DateTime,Open,High,Low,Close,Volume
2018-05-23,13.34,14.73,13.34,14.26,2988500
2018-05-24,14.48,15.04,14.43,14.61,3253900
2018-05-25,14.61,14.73,14.49,14.56,2312300
2018-05-29,14.54,14.93,13.736,14.9,1682000
2018-05-30,14.9,14.9,14.43,14.61,1160100
2018-05-31,14.51,15.0,14.5,14.79,1271000
2018-06-01,14.8,16.47,14.67,16.31,3677900
2018-06-04,16.115,16.5,15.12,15.31,1632100
2018-06-05,15.35,16.83,14.86,16.4,4023300
2018-06-06,16.51,16.57,15.941,16.0,1163900
2018-06-07,16.1,16.21,15.66,15.92,831700
2018-06-08,15.85,16.38,15.664,16.0,739800
2018-06-11,16.0,16.15,15.44,15.87,858800
2018-06-12,15.8,17.19,15.688,16.4,2974900
2018-06-13,15.88,16.0,14.53,14.94,8304000
2018-06-14,14.94,16.11,14.63,15.96,10808600
2018-06-15,15.87,15.87,15.36,15.51,3149400
2018-06-18,15.51,15.75,15.31,15.56,1998300
2018-06-19,15.18,15.34,14.82,15.1,2747800
2018-06-20,15.26,15.32,15.025,15.13,1521100
2018-06-21,15.15,15.15,14.65,14.82,2456400
2018-06-22,15.25,15.8,15.09,15.39,3197900
2018-06-25,15.2,15.2,14.65,14.85,1468600
2018-06-26,14.93,15.305,14.7,15.22,2528100
2018-06-27,15.36,15.39,14.785,14.82,2242200
2018-06-28,14.78,14.81,14.37,14.65,1791400
2018-06-29,14.69,15.04,14.55,15.0,1177400
2018-07-02,14.78,14.8,14.34,14.51,1287900
2018-07-03,14.52,14.95,14.51,14.87,612900
2018-07-05,15.0,15.62,14.82,15.6,3590600
2018-07-06,15.37,16.65,15.31,16.53,5583600
2018-07-09,16.69,16.74,16.04,16.25,1598600
2018-07-10,16.47,16.5,15.43,15.68,1730700
2018-07-11,15.51,15.56,14.881,15.49,1765000
2018-07-12,15.2,16.1,15.15,16.08,2872000
2018-07-13,16.0,16.1,15.51,15.91,909100
2018-07-16,16.0,16.0,15.46,15.62,1263000
2018-07-17,15.62,15.79,15.26,15.66,903600
2018-07-18,15.67,15.76,15.49,15.56,1069800
2018-07-19,15.58,16.1,15.46,15.75,2669500
2018-07-20,15.8,15.8,14.95,15.31,2612400
2018-07-23,15.34,15.42,14.41,15.25,1905900
2018-07-24,14.99,15.12,14.17,14.3,4232000
2018-07-25,14.47,14.86,14.17,14.46,1099800
2018-07-26,14.23,14.5,14.23,14.35,510300
2018-07-27,14.4,14.4,13.25,13.46,2639400
2018-07-30,13.5,13.77,13.25,13.55,1160100
2018-07-31,13.62,14.48,13.62,14.1,1526500
2018-08-01,14.05,14.8,14.05,14.62,1997400
2018-08-02,14.53,15.21,14.53,14.87,2262100
2018-08-03,15.0,15.025,14.34,14.51,1126300
2018-08-06,14.59,14.88,14.52,14.75,899200
2018-08-07,14.67,14.739,14.41,14.46,674900
2018-08-08,14.46,14.61,14.33,14.34,895700
2018-08-09,14.43,14.61,14.26,14.3,492200
2018-08-10,14.15,14.22,13.72,13.84,787100
2018-08-13,13.85,14.28,13.77,14.19,978400
2018-08-14,14.23,14.309,13.79,13.95,1038300
2018-08-15,13.65,13.71,13.04,13.42,2520500
2018-08-16,13.85,13.85,13.14,13.47,1228300
2018-08-17,13.31,13.67,13.232,13.58,725000
2018-08-20,13.47,13.91,13.42,13.84,1173800
2018-08-21,13.82,14.5,13.82,14.26,1613900
2018-08-22,14.83,14.83,13.34,13.57,2834400
2018-08-23,13.74,14.38,13.65,14.35,1440800
2018-08-24,14.39,14.75,14.39,14.74,1677900
2018-08-27,14.85,15.2,14.75,15.16,1791300
2018-08-28,15.19,15.25,14.77,15.1,1599800
2018-08-29,15.23,15.25,14.84,14.91,1006100
2018-08-30,14.78,14.835,13.655,13.88,1728800
2018-08-31,13.81,14.265,13.8,14.25,723500
2018-09-04,14.31,14.38,13.52,13.84,1153000
2018-09-05,13.8,13.93,13.295,13.49,2138600
2018-09-06,13.48,13.82,13.29,13.65,1216800
2018-09-07,13.67,13.73,13.33,13.49,838800
2018-09-10,13.68,13.68,12.74,12.77,1481000
2018-09-11,12.7,13.015,12.17,12.41,2025000
2018-09-12,12.4,13.3,12.13,13.24,2369500
2018-09-13,13.42,14.2,13.32,13.92,3067100
2018-09-14,13.9,14.0,13.455,13.63,882400
2018-09-17,13.55,13.8,13.41,13.66,594300
2018-09-18,13.58,13.92,13.23,13.66,1306800
2018-09-19,13.5,13.61,13.1,13.44,725300
2018-09-20,13.44,13.98,13.26,13.92,1531300
2018-09-21,13.98,14.685,13.93,14.6,2036400
2018-09-24,14.39,14.5,13.93,14.24,722000
2018-09-25,14.26,14.57,13.89,14.47,492100
2018-09-26,14.0,14.52,13.98,14.22,594800
2018-09-27,14.11,14.35,13.96,14.16,813300
2018-09-28,14.02,14.24,13.635,13.83,1089700
2018-10-01,14.0,14.82,13.79,14.49,1400600
2018-10-02,14.28,14.28,13.8,13.9,940500
2018-10-03,14.0,14.03,13.75,13.89,701900
2018-10-04,13.76,13.96,12.735,12.82,1721300
2018-10-05,12.9,13.05,12.46,12.92,1309700
2018-10-08,12.83,12.94,12.31,12.67,862200
2018-10-09,12.55,12.82,12.5,12.69,773800
2018-10-10,12.62,12.74,11.9,11.91,1393800
2018-10-11,11.8,12.165,11.66,11.9,2290400
2018-10-12,12.6,13.0,12.2,12.77,1008500
2018-10-15,12.53,13.19,12.25,13.09,926800
2018-10-16,13.15,13.75,13.01,13.67,1402500
2018-10-17,13.51,13.7,13.24,13.69,852800
2018-10-18,13.43,13.5,12.87,13.19,1718400
2018-10-19,13.21,13.51,12.92,12.94,1858500
2018-10-22,13.08,13.24,12.89,13.1,706700
2018-10-23,12.83,13.12,12.56,13.04,873600
2018-10-24,12.93,13.04,12.51,12.51,502600
2018-10-25,12.6,12.89,12.34,12.75,545100
2018-10-26,12.34,12.98,12.26,12.62,452200
2018-10-29,12.67,12.93,11.9,12.1,568600
2018-10-30,12.1,12.83,12.06,12.39,1395300
2018-10-31,12.58,13.23,12.28,13.05,2142500
2018-11-01,13.13,13.19,12.91,13.02,932700
2018-11-02,13.0,13.0,12.43,12.86,889600
2018-11-05,12.82,12.92,12.01,12.21,1484700
2018-11-06,12.16,12.92,12.12,12.65,2621600
2018-11-07,12.78,13.39,12.58,13.19,3902400
2018-11-08,12.94,13.21,12.72,13.05,736200
2018-11-09,12.85,12.9,12.23,12.33,1018400
2018-11-12,12.24,12.94,12.14,12.78,1477600
2018-11-13,12.76,12.78,12.27,12.44,1053200
2018-11-14,12.54,12.78,12.13,12.24,548000
2018-11-15,12.21,12.5,12.21,12.46,1094400
2018-11-16,12.18,12.79,12.18,12.51,1149300
2018-11-19,12.85,13.12,12.57,12.7,1912300
2018-11-20,12.38,12.52,11.6,12.11,2625900
2018-11-21,11.76,13.04,11.68,12.8,3421100
2018-11-23,12.71,12.9,12.49,12.9,895400
2018-11-26,12.97,13.13,12.29,12.63,2215300
2018-11-27,12.63,13.582,12.61,13.33,4942900
2018-11-28,13.39,13.47,12.45,13.25,2817100
2018-11-29,13.19,13.4,12.85,12.9,1362700
2018-11-30,12.88,13.81,12.78,13.34,3133300
2018-12-03,13.6,13.66,12.91,13.29,1818600
2018-12-04,13.22,13.3,12.38,12.45,1254000
2018-12-06,12.25,12.5,11.9,12.44,1812400
2018-12-07,12.46,12.555,11.85,12.1,1198000
2018-12-10,12.09,12.11,11.45,11.81,1510900
2018-12-11,11.99,12.26,11.89,12.0,701600
2018-12-12,12.27,12.89,12.23,12.23,1503700
2018-12-13,12.4,12.61,12.04,12.16,426500
2018-12-14,12.04,12.32,11.76,11.87,650900
2018-12-17,11.91,11.91,11.5,11.71,1019500
2018-12-18,11.73,11.97,11.52,11.66,714700
2018-12-19,11.77,11.9,11.33,11.41,537400
2018-12-20,11.32,11.73,10.71,10.99,1197800
2018-12-21,11.06,11.166,10.515,10.74,1035900
2018-12-24,10.75,10.99,10.6,10.74,211800
2018-12-26,10.86,11.41,10.8,11.39,591600
2018-12-27,11.26,11.42,10.98,11.4,487900
2018-12-28,11.32,11.44,11.105,11.15,727400
2018-12-31,11.31,11.445,11.13,11.32,574400
2019-01-02,11.12,11.24,10.98,11.05,570400
2019-01-03,10.96,11.18,10.68,10.72,941700
2019-01-04,10.87,11.66,10.87,11.56,963600
2019-01-07,11.53,11.99,11.43,11.95,550900
2019-01-08,12.0,12.47,11.98,12.3,2513100
2019-01-09,12.3,12.56,11.93,12.5,2407900
2019-01-10,12.46,12.67,12.185,12.57,594000
2019-01-11,12.57,13.09,12.46,12.57,2594300
2019-01-14,12.44,12.454,12.01,12.05,989500
2019-01-15,12.09,12.34,11.92,12.18,1888300
2019-01-16,12.18,12.71,11.95,12.38,1947000
2019-01-17,12.42,12.61,12.22,12.39,1695200
2019-01-18,12.6,12.95,12.46,12.6,1583700
2019-01-22,12.5,13.32,12.31,13.05,3007600
2019-01-23,13.17,13.213,12.69,12.71,1324800
2019-01-24,12.66,13.17,12.56,13.12,1195900
2019-01-25,13.19,13.87,13.06,13.63,3415500
2019-01-28,13.5,13.61,13.0,13.51,809100
2019-01-29,13.59,13.6,13.26,13.45,386700
2019-01-30,13.56,13.56,13.35,13.56,684200
2019-01-31,13.33,14.24,13.27,14.01,3829300
2019-02-01,14.0,15.38,13.96,15.33,4941600
2019-02-04,15.17,15.26,14.77,14.96,1932800
2019-02-05,15.07,15.12,14.855,15.02,1632600
2019-02-06,15.02,15.04,14.665,14.8,781100
2019-02-07,14.7,14.87,14.38,14.75,1896900
2019-02-08,14.75,15.2,14.51,15.1,2156100
2019-02-11,15.19,15.76,15.05,15.51,4517600
2019-02-12,15.66,16.17,15.56,16.0,7204100
2019-02-13,16.05,16.14,15.68,15.88,3498700
2019-02-14,15.78,16.005,15.51,16.0,2175100
2019-02-15,15.95,16.0,15.54,16.0,1519800
2019-02-19,16.0,16.06,15.91,16.0,2143300
2019-02-20,16.0,16.02,15.76,15.84,3779500
2019-02-21,15.71,15.96,15.35,15.71,1955700
2019-02-22,15.85,16.22,15.82,15.99,3799100
2019-02-25,16.3,16.39,15.79,15.9,4446100
2019-02-26,15.81,16.59,15.76,16.2,5613200
2019-02-27,18.61,22.12,18.48,21.86,27474100
2019-02-28,21.46,21.69,20.82,21.5,7529300
2019-03-01,21.61,23.6,21.2,23.2,7847700
2019-03-04,21.4,23.22,21.0,23.01,9715900
2019-03-05,23.21,25.14,22.59,24.06,10515600
2019-03-06,23.32,23.4,22.53,22.88,30676100
2019-03-07,22.72,23.59,22.14,23.44,12031800
2019-03-08,22.92,23.72,22.72,23.7,5493300
2019-03-11,23.96,24.04,23.11,23.32,8467800
2019-03-12,23.4,23.61,22.63,23.1,7479700
2019-03-13,23.06,23.28,22.77,22.88,5130900
2019-03-14,22.82,23.48,22.82,22.9,4640300
2019-03-15,22.95,23.74,22.88,23.51,9029800
2019-03-18,23.56,24.545,23.532,24.22,6666700
2019-03-19,24.45,24.66,23.68,24.04,5182700
2019-03-20,23.98,24.61,23.73,24.37,4742500
2019-03-21,24.22,24.86,23.88,24.65,4642400
2019-03-22,24.34,25.0,23.92,24.15,2934700
2019-03-25,24.13,24.13,22.95,23.97,2465500
2019-03-26,24.05,24.51,24.01,24.36,2516400
2019-03-27,24.4,24.76,23.45,23.8,5393800
2019-03-28,23.73,23.785,23.23,23.53,3485700
2019-03-29,23.71,23.78,22.75,23.52,4083000
2019-04-01,23.6,23.99,23.09,23.35,4967900
2019-04-02,23.4,23.49,22.81,23.3,2417400
2019-04-03,23.33,23.63,23.02,23.31,3042300
2019-04-04,23.34,23.344,21.83,22.0,5684600
2019-04-05,22.23,23.29,22.19,23.0,4448100
2019-04-08,22.85,22.85,22.01,22.35,3810300
2019-04-09,22.57,22.64,21.9,22.1,3241500
2019-04-10,22.16,22.52,22.065,22.52,4105900
2019-04-11,22.52,23.5,22.52,23.41,6406900
2019-04-12,23.53,23.95,23.17,23.63,3837400
2019-04-15,23.7,23.84,23.273,23.65,2792300
2019-04-16,23.72,24.06,23.19,23.45,2950700
2019-04-17,23.54,23.83,22.77,22.85,4889500
2019-04-18,22.94,23.16,22.49,22.97,4085100
2019-04-22,22.78,23.85,22.6,23.68,4178900
2019-04-23,23.94,24.82,23.94,24.42,6384900
2019-04-24,24.42,24.86,24.21,24.5,2898000
2019-04-25,24.45,24.6,24.07,24.35,2400800
2019-04-26,24.53,25.985,24.28,25.55,5907900
2019-04-29,25.56,26.3,25.2,25.36,8093700
2019-04-30,25.3,25.43,24.669,24.89,2142100
2019-05-01,25.13,25.79,24.89,24.97,3918800
2019-05-02,25.0,25.2,23.06,24.7,3958700
2019-05-03,25.0,25.57,24.73,25.2,2705100
2019-05-06,24.26,25.29,24.06,25.19,2790100
2019-05-07,24.98,25.08,23.94,24.3,4911200
2019-05-08,24.32,25.19,24.0,24.59,5405000
2019-05-09,24.3,24.825,23.92,24.74,1877000
2019-05-10,24.61,25.86,24.56,25.69,4227300
2019-05-13,25.02,25.18,23.4,24.38,6154100
2019-05-14,24.9,25.0,24.45,24.92,6061200
2019-05-15,24.76,25.74,24.65,25.6,3443500
2019-05-16,25.75,27.2,25.6,26.93,6364400
2019-05-17,26.94,26.94,26.335,26.67,5432800
2019-05-20,26.41,26.41,24.59,25.8,8024600
2019-05-21,26.25,26.75,25.26,25.39,6979500
2019-05-22,30.87,32.0,28.8,31.5,23992000
2019-05-23,31.1,31.1,29.955,30.59,6177500
2019-05-24,30.61,31.4,29.72,29.99,3713400
2019-05-28,29.98,30.62,29.13,29.19,3733600
2019-05-29,29.1,29.13,27.95,28.33,3241300
2019-05-30,28.42,29.04,27.948,28.37,3420000
2019-05-31,28.02,28.79,27.702,28.44,2254300
2019-06-03,28.44,28.987,27.52,27.97,2960800
2019-06-04,28.19,28.76,27.38,28.73,4153000
2019-06-05,28.95,29.47,28.11,29.23,2237100
2019-06-06,29.25,29.885,29.0,29.74,3227100
2019-06-07,29.94,30.99,29.87,30.85,2711700
2019-06-10,31.08,31.1,30.56,30.8,2040200
2019-06-11,31.0,31.1,29.44,30.49,3522200
2019-06-12,30.01,31.41,29.78,31.22,3704900
2019-06-13,32.44,32.44,30.59,30.76,2895100
2019-06-14,30.61,30.74,29.777,29.96,2859300
2019-06-17,29.98,30.3,29.62,29.95,2548300
2019-06-18,30.45,31.89,30.4,31.26,4281200
2019-06-19,31.58,31.59,30.54,31.49,4677800
2019-06-20,32.01,32.35,31.08,32.3,6072600
2019-06-21,32.31,34.75,32.3,34.45,7590900
2019-06-24,34.5,34.6,33.94,34.19,2972400
2019-06-25,34.42,34.84,33.12,33.42,2939900
2019-06-26,34.0,34.15,33.28,33.81,5671400
2019-06-27,34.03,34.3,33.3,33.77,1909700
2019-06-28,33.96,34.08,32.15,33.22,3354600
2019-07-01,33.9,34.85,33.8,34.27,3894600
2019-07-02,34.32,35.273,33.69,35.14,2697000
2019-07-03,35.54,35.72,34.93,35.69,1917100
2019-07-05,35.52,35.96,35.09,35.71,1746000
2019-07-08,35.48,35.48,33.99,35.36,2876100
2019-07-09,34.96,36.34,34.83,35.57,3640000
2019-07-10,36.27,37.0,35.53,36.08,3968500
2019-07-11,36.14,36.155,35.65,36.0,1069300
2019-07-12,36.2,36.2,35.01,35.17,1335600
2019-07-15,35.25,35.51,34.76,35.17,1353300
2019-07-16,35.42,35.7,34.765,35.21,1555500
2019-07-17,34.82,35.085,34.13,34.31,1858600
2019-07-18,34.17,34.66,33.815,34.42,2595100
2019-07-19,34.65,35.35,34.44,34.65,1828700
2019-07-22,34.77,35.823,34.4,35.25,3325700
2019-07-23,35.46,35.75,34.8,35.07,1435300
2019-07-24,35.29,36.11,34.75,35.82,2624800
2019-07-25,35.82,36.97,35.7,36.38,3476100
2019-07-26,36.55,37.69,36.55,37.39,3445900
2019-07-29,37.99,38.0,35.61,36.73,2375800
2019-07-30,36.26,36.53,35.41,35.71,2107100
2019-07-31,35.95,36.26,34.35,35.1,2219600
2019-08-01,35.44,37.76,35.16,35.29,5028100
2019-08-02,36.01,38.0,35.61,37.71,4901700
2019-08-05,35.11,36.18,33.0,34.02,6639100
2019-08-06,35.25,35.5,33.56,33.94,3174100
2019-08-07,33.67,34.9,33.451,34.52,2357400
2019-08-08,35.96,36.17,34.0,35.58,3268900
2019-08-09,35.14,35.99,34.58,34.69,2169900
2019-08-12,34.65,34.83,33.605,34.0,1526800
2019-08-13,34.36,34.84,33.68,34.62,1975500
2019-08-14,34.02,34.2,32.63,33.38,3119200
2019-08-15,33.7,34.71,33.7,34.39,3912900
2019-08-16,34.92,35.75,34.32,35.42,4846400
2019-08-19,36.45,36.9,35.73,36.1,6501500
2019-08-20,32.0,33.97,31.5,33.0,19614600
2019-08-21,33.31,33.48,31.8,31.89,5713200
2019-08-22,32.39,32.44,31.29,32.22,3978900
2019-08-23,31.75,32.0,30.73,30.87,4527300
2019-08-26,31.05,32.17,30.84,31.72,4696700
2019-08-27,31.8,32.795,31.53,31.89,2143100
2019-08-28,31.26,32.68,30.44,32.29,2930900
2019-08-29,32.92,32.97,32.17,32.42,1672900
2019-08-30,32.88,32.88,31.67,32.12,2280900
2019-09-03,31.95,32.03,30.52,30.88,3802900
2019-09-04,30.64,32.64,29.92,31.91,6396600
2019-09-05,32.5,32.5,30.94,31.6,5892800
2019-09-06,31.84,32.5,31.49,31.61,2387700
2019-09-09,31.58,31.95,29.7,30.04,6360000
2019-09-10,29.72,30.65,29.33,30.34,4283200
2019-09-11,30.38,31.55,29.96,31.18,4009300
2019-09-12,31.44,33.08,31.24,31.33,3518500
2019-09-13,31.33,31.58,30.62,31.03,1468800
2019-09-16,30.89,31.46,30.69,30.92,1226800
2019-09-17,31.15,31.39,30.86,30.87,1225100
2019-09-18,30.88,31.23,30.37,31.1,1188200
2019-09-19,31.1,32.39,31.021,31.95,2787500
2019-09-20,31.94,32.6,31.63,32.27,1993700
2019-09-23,32.27,32.635,31.71,32.44,2298900
2019-09-24,32.58,32.7,31.01,31.26,2666600
2019-09-25,30.98,32.63,30.73,32.44,4336400
2019-09-26,32.3,32.93,32.2,32.47,2036200
2019-09-27,32.46,32.68,29.925,30.42,5961000
2019-09-30,31.21,31.555,30.36,30.95,3625200
2019-10-01,31.02,31.39,30.93,31.29,1468400
2019-10-02,31.02,31.15,29.86,30.07,2512500
2019-10-03,30.09,31.46,30.03,31.15,3525200
2019-10-04,31.22,31.37,30.62,31.0,2600400
2019-10-07,30.95,31.34,29.93,30.54,3793300
2019-10-08,30.15,30.3,27.78,27.85,10536700
2019-10-09,28.27,29.0,28.21,28.62,5254900
2019-10-10,28.44,28.51,27.13,27.85,5211400
2019-10-11,28.5,28.84,27.91,27.92,3357900
2019-10-14,28.3,28.44,27.29,27.5,2232200
2019-10-15,27.51,28.64,27.51,28.28,5729800
2019-10-16,28.1,28.45,27.77,28.09,1521600
2019-10-17,28.52,28.78,27.75,27.83,2370200
2019-10-18,27.56,27.73,26.72,26.98,4361800
2019-10-21,26.98,27.43,26.41,27.23,4058300
2019-10-22,27.23,27.93,26.66,26.7,3681800
2019-10-23,26.77,27.65,26.65,27.26,3985000
2019-10-24,27.22,28.34,27.21,28.05,2754400
2019-10-25,28.11,28.63,27.51,28.5,3683300
2019-10-28,28.73,29.335,28.52,29.12,2135600
2019-10-29,29.72,29.9,28.64,29.35,3163700
2019-10-30,29.5,29.88,29.11,29.79,1302100
2019-10-31,29.75,30.0,29.03,29.76,1767300
2019-11-01,30.12,30.15,29.11,29.9,2548000
2019-11-04,30.0,31.0,29.94,30.89,3022400
2019-11-05,31.0,31.14,30.15,30.55,6256900
2019-11-06,30.38,30.78,30.29,30.65,2817100
2019-11-07,30.74,31.25,30.32,30.95,5430600
2019-11-08,30.9,31.72,30.74,31.7,4025600
2019-11-11,31.16,31.5,30.5,31.0,5340700
2019-11-12,36.08,37.47,35.65,36.76,14267400
2019-11-13,35.12,37.01,34.89,35.18,11648000
2019-11-14,35.62,36.92,35.34,36.92,11893400
2019-11-15,36.92,37.03,35.95,36.38,6774100
2019-11-18,36.55,37.88,36.16,36.63,4202400
